"","year","state","city_ref","precipitacao","pressao","radiacao","sif_757","temperatura","umidade","vento","xch4","xco2","area_queimada","desmatamento","media_fpar","media_lai","media_evi","media_ndvi","media_et","emissao_Agricultura","emissao_Florestas e Uso da Terra","emissao_Manufatura","emissao_Transporte","emissao_Resíduos","emissao_Energia","emissao_Extração Mineral","emissao_Produção de cimento","emissao_Queimadas em áreas agrícolas","emissao_Aviação doméstica","emissao_Fermentação entérica – gado a pasto","emissao_Forest land clearing.x","emissao_Forest land degradation.x","emissao_Forest land fires.x","emissao_Aviação internacional","emissao_Esterco deixado no pasto (gado)","emissao_Remoções de carbono (sequestro)","emissao_Queimadas em áreas arbustivas.x","emissao_Resíduoswater-treatment-and-discharge.x","emissao_Reservatórios de água","emissao_Wetland fires.x","emissao_Fermentação entérica – gado confinado","emissao_Manejo de esterco – gado confinado","emissao_Produção de papel e celulose","emissao_Uso líquido de terras florestais","emissao_Uso líquido de áreas arbustivas e gramíneas","emissao_Uso líquido de áreas úmidas","emissao_Navegação doméstica","emissao_Navegação internacional","emissao_Geração de eletricidade","emissao_Mineração de cobre","emissao_Mineração de bauxita","emissao_Mineração de ferro","emissao_Edificações","emissao_Aplicação de fertilizantes sintéticos","emissao_Cultivo de arroz","emissao_Esterco aplicado ao solo","emissao_Resíduos de culturas agrícolas","emissao_Transporte rodoviário","emissao_Uso de combustível em edificações não residenciais","emissao_Uso de combustível em edificações residenciais","emissao_Disposição de resíduos sólidos","emissao_Tratamento e descarte de esgoto doméstico","emissao_Indústria têxtil, couro e vestuário","emissao_Tratamento e descarte de efluentes industriais","emissao_Indústria química","emissao_Forest land clearing.y","emissao_Forest land degradation.y","emissao_Forest land fires.y","emissao_Queimadas em áreas arbustivas.y","emissao_Resíduoswater-treatment-and-discharge.y","emissao_Wetland fires.y"
"36",2015,"GO","cabeceiras",2.29968482756034,92.3356385207142,20.722505375763,0.14266942676745,24.2515985358403,62.7797846319142,1.79253538598294,1805.04571097811,399.645416259766,NA,0.142186374420355,0.426388888888889,1.49652778819444,0.336654166666667,0.4755,NA,154150.424149872,-2168.93346870092,NA,NA,NA,NA,NA,NA,52303.8741840527,NA,79083.9671345656,35145.5795342119,15.0115740504165,371.904354969084,NA,22762.5828312542,-38342.3519081763,640.922976243982,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",2015,"GO","cachoeira alta",3.07122239678946,95.6251083297446,19.5619781108077,0.130695660909017,25.5558540323539,67.5947367626156,1.81215397801768,1810.38621114451,398.863952179167,NA,0.0490127494899798,0.584375,2.00173614340278,0.41834375,0.679310416666667,NA,259069.681588471,-4245.85282889289,NA,NA,NA,NA,NA,NA,9039.25322852845,NA,194148.924681242,48085.9034246215,568.312707728227,2860.00185443937,NA,55881.5036787001,-64464.5146150339,8692.51601030132,NA,NA,11.9277890505899,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",2015,"GO","cachoeira de goias",3.32053932235482,94.8839904270031,20.1896149500866,0.155985832214355,25.1676443339903,68.5452587974789,1.7906862925682,1811.25404445863,398.809534487517,NA,0.130312515382646,0.597708333333333,2.00208335833333,0.436308333333333,0.679695833333333,NA,46095.3360590788,-459.445755206503,NA,NA,NA,NA,NA,NA,587.855928475775,NA,35336.6123231781,46819.6668276359,38.1319301128784,0,NA,10170.867807425,-47678.732442821,361.487929865718,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",2015,"GO","cachoeira dourada",3.08566411659172,95.3685537199166,20.0046496534146,-0.0236120223999023,25.4388047973644,67.159930896936,1.79906940189487,1803.96239124645,399.257939467168,NA,0.0125266566371079,0.56875,1.94340280173611,0.377635416666667,0.620677083333333,NA,87138.0238668587,5037.73834251375,NA,NA,270.223967269668,NA,NA,NA,38156.6947893055,NA,38034.0602625258,2454.01646486256,29.6879182349865,1245.66229590657,NA,10947.2688150274,-28690.4598137578,6229.98807142876,270.223967269668,23652.5636512,116.279754638672,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",2015,"GO","caiaponia",3.74953939292297,92.7693954776088,19.7877280455345,0.196088806079448,23.308055951805,72.9950828698347,1.6267073406621,1813.76255090483,398.77359164768,NA,0.948832489136654,0.560017361111111,1.82656252465278,0.36705,0.575392708333333,NA,1169320.29577497,-17465.037590548,NA,NA,830.095314336585,NA,NA,NA,186740.589463105,NA,762974.307725586,276857.131511422,6006.28719634129,8085.54970936911,NA,219605.398586275,-328265.000441781,19850.9944341006,830.095314336585,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",2015,"GO","caldas novas",3.06131270320146,93.1416452581423,19.9936349953726,0.205408486466205,24.1640239876833,67.3327102645934,1.81497830300215,1806.20963008191,398.418459668563,NA,0.0313695711278561,0.465740740740741,1.34236111944444,0.325759722222222,0.537372222222222,NA,184375.924518902,-2120.54568807901,NA,NA,1845.97386569136,NA,NA,NA,36014.7958435676,2113.44067147653,115202.592546386,34771.3381256034,678.460309707972,2190.6604346988,NA,33158.5361289486,-44734.001692719,4794.98173469696,1845.97386569136,NA,178.015399932861,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",2015,"GO","caldazinha",3.20830588083365,91.761492654268,20.0075302734383,0.305915801755844,23.5402941914406,67.3277212467923,1.94833337024056,1808.2146484375,399.510275210974,NA,0.0101095412014969,0.622638888888889,2.24027780833333,0.44125,0.675229166666667,NA,28522.1173809225,-141.450990511491,NA,NA,NA,NA,NA,NA,2884.8317343762,NA,19907.3827218136,8761.9925149313,15.737045456291,249.824704262733,NA,5729.9029247327,-10020.0980943504,851.092839188585,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",2015,"GO","campestre de goias",3.2824920996985,93.2608392236387,20.0550876773795,0.358855854381214,24.4016255497862,67.3277212467923,1.82089710994428,1808.2146484375,399.471923828125,NA,0.0102859729851182,0.658888888888889,2.44236114305556,0.4373,0.740904166666667,NA,36302.257448217,-73.2606971304478,NA,NA,NA,NA,NA,NA,1434.31050617439,NA,27075.0020972963,13913.4880985109,5.87277554912389,340.263592498989,NA,7792.94484474633,-15272.9737444937,940.08858080424,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",2015,"GO","campinacu",2.173539190874,94.3338823053233,20.2591065988515,0.228836837728228,27.0627668803058,54.8875418449867,2.12805674885332,1806.71642655537,400.917813442529,NA,0.197832958974494,0.598333333333333,2.05000004097222,0.360316666666667,0.618158333333333,NA,243142.645172957,518.057382114372,NA,NA,NA,NA,NA,NA,4311.34400621302,NA,185452.789183145,123140.135566106,369.99943910458,41255.7799177281,NA,53378.5119835989,-179978.300673746,15437.4928117242,NA,NA,292.95032119751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2015,"GO","campinorte",2.27323546820767,94.5999785066395,20.2591065988515,0.114498703859246,27.0627668803058,56.0463643486819,2.05054131184,1806.71642655537,400.844791010657,NA,0.127383747774534,0.617152777777778,2.42222223541667,0.468575,0.6372125,NA,101800.308281999,-153.477633410494,NA,NA,NA,NA,NA,NA,7554.09233349757,NA,73182.2986682372,70958.8195977525,158.075654011419,2486.88646235865,NA,21063.9172802644,-77459.8309205044,3702.57157297134,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2015,"GO","campo alegre de goias",2.7326284146743,92.7084400580185,19.9385171086698,0.217940961145761,24.002053904975,65.824599156823,1.95558643478075,1805.3861653718,398.192109859235,NA,0.173555945548211,0.518680555555556,1.56458334583333,0.351179166666667,0.638458333333333,NA,368319.726422246,-6394.88093488637,NA,NA,NA,NA,NA,NA,112708.256453982,NA,198482.610499399,49295.8332300165,235.314768122295,2946.96515680119,NA,57128.8594688653,-72231.026629017,13207.8632035067,NA,NA,150.169335683945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",2015,"GO","campo limpo de goias",3.2824920996985,92.3314926870138,20.0550876773795,0.220557508797481,23.9782791771532,67.3277212467923,1.8916774467635,1808.14835562751,398.55133492606,NA,0.00146438380405627,0.569444444444444,1.86319447083333,0.362858333333333,0.600666666666667,NA,20104.9189765698,-170.885317006058,NA,NA,NA,NA,NA,NA,1318.02059036979,NA,14588.0488596051,16472.9919498586,6.91168049695872,899.845337067001,NA,4198.8495265949,-17830.4460631532,279.811778724582,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",2015,"GO","campos belos",2.16842818456645,92.857157346914,20.9814676637118,0.206031600806035,25.2402426859069,56.7589528604957,2.28729460768556,1803.55806404133,399.086457177715,NA,0.165969378852498,0.487743055555556,1.49861112673611,0.321310416666667,0.514260416666667,NA,61771.7338554299,-7806.025854362,NA,NA,994.887635360055,NA,NA,NA,7310.31461284172,NA,42289.3566346732,28738.7263984519,102.400078306591,22774.400754933,NA,12172.062607915,-88031.0198705337,28609.4667844802,994.887635360055,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",2015,"GO","campos verdes",2.83755597490546,95.6957622125692,20.4880211486809,0.159951600414968,27.2165726711108,60.8047215500139,1.78408510293556,1807.13140544513,398.844704119079,NA,0.108117397003094,0.474236111111111,1.3826389,0.296291666666667,0.4686875,NA,44388.0269295227,418.112823500393,NA,NA,NA,NA,NA,NA,2234.84925661852,NA,32731.9925467641,34741.0814164741,40.5232725050357,485.619369965255,NA,9421.18512614008,-36167.5636150964,1306.24695725097,NA,NA,12.2054224014282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",2015,"GO","carmo do rio verde",3.03937228110921,94.1647577543659,20.2257234589196,0.429210742314657,25.5027204454403,65.0419164584649,1.87377731767417,1809.02849846107,403.303985595703,NA,0.00324634481863077,0.593888888888889,2.06805558055556,0.4769625,0.7511125,NA,164195.290891482,-212.942690773733,NA,NA,NA,NA,NA,NA,118176.355310253,NA,35733.7581529699,10522.3588797306,37.1944654965762,467.37302369597,NA,10285.1774282588,-14686.1492890618,3446.28022936492,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",2015,"GO","castelandia",3.12114965316505,95.0340886619799,19.7699435255071,0.176598129272461,25.2029552301495,68.1572197120858,1.61158672440448,1810.00646066043,399.138194744404,NA,0.00220539729526547,0.461493055555556,1.21805556875,0.302410416666667,0.533729166666667,NA,52197.8589751495,-4988.45358290826,NA,NA,NA,NA,NA,NA,30118.8851660681,NA,17144.3493910169,7194.63147211437,82.607701416568,374.570226902929,NA,4934.62441806445,-15628.1707966991,2781.88739709721,NA,NA,206.020416259766,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",2015,"GO","catalao",2.36318125604708,92.2692584791213,19.9385294380516,0.227950779297963,23.5318916773696,66.1652282292099,1.98641256904057,1805.0310658869,399.871155487372,NA,0.180930794103579,0.605451388888889,2.05451391736111,0.41115625,0.705002083333333,NA,560802.496870031,-3592.94571884639,NA,NA,3663.86897362355,NA,NA,NA,201169.434029048,NA,279255.500578144,153007.798527525,153.168943926013,4243.31636980204,NA,80377.5622628398,-175253.017229354,14216.6549596975,3663.86897362355,NA,39.132709557053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",2015,"GO","caturai",3.2824920996985,93.2608392236387,20.0550876773795,0.478670239448547,24.4016255497862,67.3277212467923,1.82089710994428,1809.18379529872,399.695307804988,NA,0.00409321738001271,0.5575,1.82222224375,0.388270833333333,0.580666666666667,NA,44215.5501687629,-2671.34096113153,NA,NA,NA,NA,NA,NA,22723.0199431049,NA,16688.9751994112,4108.03267816735,1.7958879172802,3096.20694878603,NA,4803.55502624678,-15497.103150425,5619.72667442281,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",2015,"GO","cavalcante",2.13396893267156,92.9741580111578,20.6605759709966,0.158838818227471,25.7917115908808,57.3054164708197,2.11823241289419,1804.55471050707,400.685158440602,NA,0.356656850590332,0.578819444444444,1.91458335902778,0.396441666666667,0.666033333333333,NA,348462.488603809,-51957.4396929573,NA,NA,NA,NA,NA,NA,4406.71002487865,NA,267159.7203656,196603.055074871,615.222924823967,53597.7361167794,NA,76896.0582133303,-523225.40246269,220306.293382441,NA,NA,145.655270817351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",2015,"GO","cacu",3.12114965316505,95.6251083297446,19.5619781108077,0.145344121233541,25.5558540323539,67.8116348058422,1.81730268465521,1810.76697223852,398.79826271758,NA,0.0193722098416119,0.525451388888889,1.58784724756944,0.33210625,0.560133333333333,NA,238598.235591428,-18741.875914604,NA,NA,757.172326952337,NA,NA,NA,9379.90721191208,NA,177988.30404978,59964.115514409,5748.01569276887,5858.72601476634,NA,51230.0243297361,-126620.984819714,35805.5896732839,757.172326952337,NA,502.662009881867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2015,"GO","ceres",2.95492407051431,94.1647577543659,20.2258998444894,0.602633476257324,25.5027204454403,62.8918092584232,1.86757226142068,1808.0236844045,396.882995605469,NA,0.0193722098416119,0.547916666666667,1.80625002569444,0.383,0.61403125,NA,38687.6890895786,100.248675293187,NA,NA,1171.06139460144,NA,NA,NA,14943.9573563462,NA,18437.0358042596,3854.91446587555,0.630150825055357,902.033647555891,NA,5306.69592897279,-8677.99344821939,4020.66385925608,1171.06139460144,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",2015,"GO","cezarina",3.08566411659172,94.0057816505617,20.0160559386995,0.243866852351597,24.6241327374175,67.5774887289089,1.79559526999899,1808.45807977446,399.330375978218,NA,0.00977432081261657,0.444131944444444,1.23472223298611,0.26589375,0.415414583333333,NA,53992.0743503011,123.251892728092,478526,NA,NA,NA,NA,478526,2581.20639649846,NA,39920.6000053125,17402.0306458078,39.7868810705733,310.646125591329,NA,11490.2679484902,-19761.4734600416,2132.26170029999,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",2015,"GO","chapadao do ceu",3.70202827381051,94.044127738596,19.3298676934458,0.192518498627668,23.9460361446639,72.6887865638106,1.73328350505925,1811.31705938299,398.873445872857,NA,0.0431375710953926,0.401527777777778,1.14490742615741,0.264556943055556,0.411572219444444,NA,400267.077070621,-6431.33084105231,NA,NA,659.850807340461,NA,NA,NA,327090.601548201,NA,56821.6200620872,13167.3448463378,297.005348926361,1876.78627949605,NA,16354.8554603331,-26495.7030347296,4720.371487114,659.850807340461,NA,2.86423180307734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",2015,"GO","cidade ocidental",2.83617891040848,91.2892510035849,20.148213143546,0.321720783527081,23.5908424698282,64.8212008927075,1.91080642422725,1805.91239256885,399.645416259766,NA,0.0189840599176452,0.538125,1.78958334513889,0.3775875,0.568608333333333,NA,39978.4718673227,-522.482744251718,NA,NA,2030.5303608657,NA,NA,NA,13514.5327416777,NA,20549.2801407652,19778.0907157547,375.668426600338,657.606419327161,NA,5914.65898487983,-24386.4984734221,3050.58428003701,2030.5303608657,NA,2.06588745117188,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",2015,"GO","cocalzinho de goias",2.83617891040848,90.4925683853941,20.1115243656567,0.209915887173518,23.1749609623002,65.0547828703418,1.95823489685651,1806.62182138947,401.198037659991,NA,0.159547261928685,0.517222222222222,1.73263891458333,0.352516666666667,0.515966666666667,NA,199908.87472205,-10076.0413677921,557933,NA,NA,NA,NA,557933,15449.1931646578,NA,143233.161884631,102686.303070539,660.633259898389,79606.3439798047,NA,41226.519672762,-279730.098610265,86592.1408984574,NA,NA,108.636033773422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",2015,"GO","colinas do sul",2.2028208199117,92.8335663762949,20.67661956476,0.181647120687205,25.9182147398496,56.306210082271,2.17867784816177,1804.67490498467,399.439965905114,NA,0.382098313788514,0.506666666666667,1.52083334791667,0.364654166666667,0.574975,NA,111599.354351124,1630426.93360413,NA,NA,NA,NA,NA,NA,4823.84885782416,NA,82911.3070572739,148303.965312566,31.2033898474744,74810.1998218056,NA,23864.1984360257,-249551.240756425,31475.4871125883,NA,1625279.32193813,77.9967856160214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",2015,"GO","corumbaiba",3.07165928696651,93.3587752694901,19.8584123617889,0.195900828750045,24.1642912603297,67.7489018671396,2.127677679967,1805.89593798707,399.068178064683,NA,0.0924502546175285,0.566458333333333,1.83125003125,0.335522916666667,0.613991666666667,NA,271695.55330538,68829.114555377,NA,NA,436.924553383567,NA,NA,NA,13298.143753466,NA,200645.895378796,27370.1254762896,6.54620885848999,1996.14245724678,NA,57751.5141731184,-31358.2674996069,2411.2381515224,436.924553383567,68403.3297610667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",2015,"GO","corumba de goias",2.83617891040848,90.6415207233753,20.1115243656567,0.164420534503001,23.1749609623002,65.0547828703418,1.95823489685651,1807.25380374803,400.560835655264,NA,0.112016539421124,0.563541666666667,1.79861114375,0.354641666666667,0.581575,NA,120232.251898829,-425.049813979414,NA,NA,NA,NA,NA,NA,8008.88012059787,NA,87141.5814456536,78204.2889025261,1479.56813778869,5083.39521269545,NA,25081.7903325779,-92055.4774968391,6863.17542984945,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",2015,"GO","cristalina",2.63155225791694,91.4725595677044,20.2886551543592,0.173552336331122,23.563970702347,64.518988361325,1.92725725955011,1805.17955294246,398.790778241882,NA,0.465744622403343,0.394814814814815,1.01203704560185,0.284455555555556,0.459654166666667,NA,629452.15333112,-33920.5342630282,NA,NA,747.562849175534,NA,NA,NA,317762.931750339,NA,242027.050836214,145553.330239407,445.522969354761,11784.9041598976,NA,69662.1707445674,-262897.952755764,70856.9187928497,747.562849175534,NA,336.742331226765,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",2015,"GO","cristianopolis",3.10337079436917,92.3825267822938,19.9938376356008,0.290461381276449,23.9251982829862,67.1779513959942,1.93940202255739,1806.20963008191,398.906803430146,NA,0.00649268963726155,0.548958333333333,1.75000002291667,0.4191625,0.623141666666667,NA,26546.4861781221,-649.415970300522,NA,NA,NA,NA,NA,NA,5516.34923847945,NA,16329.9263260026,8933.86225225432,20.0133476029409,88.8576965332031,NA,4700.21061364002,-10115.4719022858,423.322635594816,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",2015,"GO","crixas",2.83755597490546,95.2856962011021,20.4879033871341,0.239479829446151,26.3859294269215,62.4661547853843,1.54992505803707,1807.83460431745,399.4367086137,NA,0.933235919464537,0.579236111111111,1.9118055875,0.423775,0.644833333333333,NA,456810.408034831,619.428286455327,NA,NA,NA,NA,NA,NA,8352.26454419827,NA,348228.281228201,426407.703210758,1248.68416301918,21153.9655893852,NA,100229.862262431,-476343.945748595,28134.2147615919,NA,NA,18.8063102960587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",2015,"GO","crominia",3.10337079436917,93.2608392236387,20.0162681477676,0.103961137624887,24.4016255497862,67.3327102645934,1.81497830300215,1808.2146484375,399.869030761719,NA,0.00121737930698654,0.545520833333333,1.79965280277778,0.383660416666667,0.600827083333333,NA,128276.828302652,281.510199918229,NA,NA,NA,NA,NA,NA,14624.4022922306,NA,88251.2442401876,19021.2291759779,37.5504024309409,255.558132122686,NA,25401.1817702335,-20010.8828966255,978.055386012261,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",2015,"GO","corrego do ouro",3.32051316465303,94.8839904270031,20.1896149500866,0.283230274915695,25.1676443339903,68.5451869512209,1.79076740057818,1811.94620600118,397.985231821525,NA,0.00486951722794616,0.631805555555556,2.3013889375,0.432308333333333,0.691225,NA,65366.6615457217,-838.873008003352,NA,NA,NA,NA,NA,NA,5436.16092460208,NA,46536.1048119984,7408.62252472164,90.4330957165676,0,NA,13394.3958091213,-8337.92862844156,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",2015,"GO","damianopolis",2.11355928808963,93.5758264125071,20.9531675330491,0.22838245509136,25.6023226435005,55.9640495659496,1.39841405771078,1803.27469386759,399.733717176649,NA,0.069567052281854,0.534583333333333,1.83090279305556,0.383464583333333,0.574595833333333,NA,40049.2541202531,-1750.98866795943,NA,NA,NA,NA,NA,NA,112.842288406561,NA,31010.6712936479,35374.7302983311,15.6750424207439,579.886012617937,NA,8925.74053819862,-43356.2073777191,5634.92735638989,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",2015,"GO","damolandia",3.2824920996985,92.3314926870138,20.0550876773795,0.387117576599121,23.9782791771532,67.3277212467923,1.8916774467635,1808.14835562751,398.410789489746,NA,0.000370506745604599,0.588680555555556,2.00000002638889,0.457991666666667,0.649133333333333,NA,10989.2013679949,-177.517572503188,NA,NA,NA,NA,NA,NA,2299.92631974359,NA,6747.23237047697,1609.2472619544,8.0461245628268,220.871568135455,NA,1942.04267777435,-2027.31831341176,11.6357862558898,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",2015,"GO","davinopolis",2.7326284146743,92.7084400580185,19.9385171086698,0.128393385145399,24.002053904975,66.1652282292099,1.98641256904057,1805.3861653718,398.216537475586,NA,0.105964929242915,0.54,1.74444447013889,0.363966666666667,0.623266666666667,NA,79230.9273332102,376.75861285789,NA,NA,NA,NA,NA,NA,6557.71339165799,NA,56430.8369671889,20927.0427787644,0.0056839086577089,39.5507839121535,NA,16242.3769743633,-21912.5469107767,1310.88903155905,NA,NA,11.8172454903273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",2015,"GO","diorama",3.57786282014555,94.9771113116111,20.0426317723998,0.0892660140991211,25.0516977946108,68.5452587974789,1.73578476766296,1812.1200866969,399.175574993265,NA,0.0360979429289052,0.549722222222222,1.76319445833333,0.391066666666667,0.622629166666667,NA,94588.8003655962,-1140.34496465969,NA,NA,NA,NA,NA,NA,3550.1858244523,NA,70691.5923061117,23259.4167355024,145.939880214747,926.413786888123,NA,20347.0222350322,-28169.039429517,2696.92406225204,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",2015,"GO","divinopolis de goias",2.16842818456645,92.857157346914,20.9814676637118,0.239192572506991,25.2402426859069,56.7589528604957,2.28729460768556,1803.55806404133,398.016245791787,NA,0.0818114180651679,0.544861111111111,1.94444447569444,0.380929166666667,0.6365875,NA,97816.0214310756,3023.6464098996,NA,NA,NA,NA,NA,NA,11372.3743289232,NA,67123.5948411222,44466.0690112999,8.32093367838897,3785.90120772721,NA,19320.0522610302,-56132.2227870512,10895.5780442453,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
